Datetime,Open,High,Low,Close,Adj Close,Volume
2022-03-20 18:05:00+00:00,41064.98828125,41122.7890625,41064.98828125,41122.7890625,41122.7890625,97906688
2022-03-20 18:10:00+00:00,41129.2578125,41129.2578125,41113.90625,41113.90625,41113.90625,51660800
2022-03-20 18:15:00+00:00,41108.765625,41108.765625,41096.609375,41106.70703125,41106.70703125,11923456
2022-03-20 18:20:00+00:00,41118.58203125,41148.09765625,41118.58203125,41148.09765625,41148.09765625,31717376
2022-03-20 18:25:00+00:00,41166.6328125,41183.94140625,41166.6328125,41183.2890625,41183.2890625,116271104
2022-03-20 18:30:00+00:00,41185.26953125,41185.26953125,41159.10546875,41159.10546875,41159.10546875,31592448
2022-03-20 18:35:00+00:00,41156.58984375,41156.61328125,41150.890625,41150.890625,41150.890625,0
2022-03-20 18:40:00+00:00,41148.65625,41161.62890625,41148.65625,41161.62890625,41161.62890625,0
2022-03-20 18:45:00+00:00,41163.84375,41171.453125,41129.88671875,41129.88671875,41129.88671875,0
2022-03-20 18:50:00+00:00,41144.94140625,41195.3359375,41144.94140625,41195.3359375,41195.3359375,7032832
2022-03-20 18:55:00+00:00,41211.30078125,41211.30078125,41194.25390625,41194.25390625,41194.25390625,43005952
2022-03-20 19:00:00+00:00,41210.40625,41210.40625,41189.46875,41189.46875,41189.46875,0
2022-03-20 19:05:00+00:00,41193.04296875,41217.44140625,41193.04296875,41217.44140625,41217.44140625,0
2022-03-20 19:10:00+00:00,41259.94140625,41265.7421875,41258.60546875,41265.7421875,41265.7421875,7206912
2022-03-20 19:15:00+00:00,41280.7109375,41286.40234375,41277.44921875,41277.44921875,41277.44921875,33677312
2022-03-20 19:20:00+00:00,41283.734375,41292.97265625,41281.05859375,41291.11328125,41291.11328125,37464064
2022-03-20 19:25:00+00:00,41287.6953125,41288.58203125,41278.47265625,41278.47265625,41278.47265625,0
2022-03-20 19:30:00+00:00,41276.3203125,41287.28125,41276.3203125,41287.28125,41287.28125,19314688
2022-03-20 19:35:00+00:00,41306.0390625,41336.1953125,41306.0390625,41336.1953125,41336.1953125,37478400
2022-03-20 19:40:00+00:00,41347.9453125,41347.9453125,41346.83203125,41346.83203125,41346.83203125,0
2022-03-20 19:45:00+00:00,41339.08203125,41339.08203125,41329.84375,41329.84375,41329.84375,0
2022-03-20 19:50:00+00:00,41325.875,41343.9609375,41325.875,41340.94140625,41340.94140625,7110656
2022-03-20 19:55:00+00:00,41346.40625,41373.6953125,41346.40625,41366.05078125,41366.05078125,2572288
2022-03-20 20:00:00+00:00,41369.359375,41370.81640625,41364.703125,41370.81640625,41370.81640625,0
2022-03-20 20:05:00+00:00,41388.3125,41454.37109375,41388.3125,41454.37109375,41454.37109375,8003584
2022-03-20 20:10:00+00:00,41487.58203125,41541.95703125,41487.58203125,41541.95703125,41541.95703125,110794752
2022-03-20 20:15:00+00:00,41555.79296875,41607.47265625,41555.79296875,41596.3984375,41596.3984375,91416576
2022-03-20 20:20:00+00:00,41591.4140625,41591.4140625,41583.51953125,41583.51953125,41583.51953125,67796992
2022-03-20 20:25:00+00:00,41562.4140625,41583.44921875,41562.4140625,41583.44921875,41583.44921875,102899712
2022-03-20 20:30:00+00:00,41586.1640625,41588.421875,41562.09765625,41562.09765625,41562.09765625,48209920
2022-03-20 20:35:00+00:00,41561.046875,41561.125,41556.0,41556.0,41556.0,0
2022-03-20 20:40:00+00:00,41520.41015625,41522.140625,41506.40625,41522.140625,41522.140625,0
2022-03-20 20:45:00+00:00,41507.703125,41507.703125,41486.47265625,41486.47265625,41486.47265625,0
2022-03-20 20:50:00+00:00,41477.7890625,41477.7890625,41432.5390625,41432.5390625,41432.5390625,0
2022-03-20 20:55:00+00:00,41413.96484375,41413.96484375,41351.43359375,41351.43359375,41351.43359375,0
2022-03-20 21:00:00+00:00,41352.19140625,41352.19140625,41224.51171875,41224.51171875,41224.51171875,0
2022-03-20 21:05:00+00:00,41225.39453125,41228.18359375,41225.39453125,41228.18359375,41228.18359375,46518272
2022-03-20 21:10:00+00:00,41236.75390625,41242.97265625,41234.50390625,41242.97265625,41242.97265625,50585600
2022-03-20 21:15:00+00:00,41290.15234375,41332.796875,41290.15234375,41332.796875,41332.796875,51372032
2022-03-20 21:20:00+00:00,41331.60546875,41331.60546875,41317.96484375,41317.96484375,41317.96484375,51003392
2022-03-20 21:25:00+00:00,41312.8828125,41332.17578125,41312.80859375,41332.17578125,41332.17578125,0
2022-03-20 21:30:00+00:00,41358.28125,41388.8046875,41358.28125,41388.8046875,41388.8046875,18675712
2022-03-20 21:35:00+00:00,41376.03125,41376.03125,41343.703125,41343.703125,41343.703125,9789440
2022-03-20 21:40:00+00:00,41334.67578125,41340.83984375,41334.67578125,41340.83984375,41340.83984375,10739712
2022-03-20 21:45:00+00:00,41362.60546875,41371.859375,41343.58203125,41343.58203125,41343.58203125,14743552
2022-03-20 21:50:00+00:00,41336.21875,41346.6796875,41336.21875,41346.6796875,41346.6796875,17819648
2022-03-20 21:55:00+00:00,41357.91796875,41357.91796875,41349.0234375,41349.0234375,41349.0234375,0
2022-03-20 22:00:00+00:00,41349.27734375,41373.09765625,41349.27734375,41363.90625,41363.90625,0
2022-03-20 22:05:00+00:00,41360.40625,41360.40625,41296.0078125,41296.0078125,41296.0078125,0
2022-03-20 22:10:00+00:00,41267.02734375,41300.58203125,41267.02734375,41300.58203125,41300.58203125,0
2022-03-20 22:15:00+00:00,41295.59765625,41297.03515625,41276.61328125,41276.61328125,41276.61328125,0
2022-03-20 22:20:00+00:00,41271.71875,41271.71875,41248.90625,41248.90625,41248.90625,0
2022-03-20 22:25:00+00:00,41252.265625,41252.265625,41233.37109375,41233.37109375,41233.37109375,0
2022-03-20 22:30:00+00:00,41223.7265625,41242.11328125,41217.94140625,41242.11328125,41242.11328125,0
2022-03-20 22:35:00+00:00,41236.30859375,41236.30859375,41218.8828125,41218.8828125,41218.8828125,4829184
2022-03-20 22:40:00+00:00,41191.48046875,41197.18359375,41191.48046875,41197.0859375,41197.0859375,1052672
2022-03-20 22:45:00+00:00,41204.72265625,41224.34375,41200.6640625,41224.34375,41224.34375,0
2022-03-20 22:50:00+00:00,41284.140625,41308.7421875,41284.140625,41308.7421875,41308.7421875,59889664
2022-03-20 22:55:00+00:00,41299.2109375,41302.05859375,41299.2109375,41302.05859375,41302.05859375,0
2022-03-20 23:00:00+00:00,41375.0,41388.484375,41373.75,41388.484375,41388.484375,11433984
2022-03-20 23:05:00+00:00,41389.32421875,41392.4609375,41385.91796875,41391.6796875,41391.6796875,0
2022-03-20 23:10:00+00:00,41392.4453125,41402.1484375,41389.65234375,41402.1484375,41402.1484375,6459392
2022-03-20 23:15:00+00:00,41405.44921875,41420.4609375,41381.9453125,41381.9453125,41381.9453125,0
2022-03-20 23:20:00+00:00,41390.8671875,41390.8671875,41380.87109375,41381.97265625,41381.97265625,0
2022-03-20 23:25:00+00:00,41369.37890625,41369.37890625,41337.19140625,41337.19140625,41337.19140625,62347264
2022-03-20 23:30:00+00:00,41279.234375,41279.234375,41254.1171875,41254.1171875,41254.1171875,50681856
2022-03-20 23:35:00+00:00,41266.3984375,41266.3984375,41245.54296875,41249.94921875,41249.94921875,34217984
2022-03-20 23:40:00+00:00,41244.90234375,41264.1328125,41244.90234375,41264.1328125,41264.1328125,0
2022-03-20 23:45:00+00:00,41260.86328125,41269.9140625,41260.86328125,41269.9140625,41269.9140625,0
2022-03-20 23:50:00+00:00,41267.54296875,41275.87890625,41267.54296875,41275.87890625,41275.87890625,0
2022-03-20 23:55:00+00:00,41272.76953125,41272.76953125,41245.05859375,41245.05859375,41245.05859375,0
2022-03-21 00:00:00+00:00,41246.1328125,41269.65625,41246.1328125,41259.65625,41259.65625,0
2022-03-21 00:05:00+00:00,41264.6171875,41304.96484375,41264.6171875,41304.96484375,41304.96484375,0
2022-03-21 00:10:00+00:00,41328.40625,41375.80859375,41328.40625,41371.28515625,41371.28515625,9652224
2022-03-21 00:15:00+00:00,41368.9609375,41368.9609375,41335.53125,41335.53125,41335.53125,0
2022-03-21 00:20:00+00:00,41239.88671875,41239.88671875,41239.88671875,41239.88671875,41239.88671875,0
2022-03-21 00:25:00+00:00,41252.83984375,41252.83984375,41227.41796875,41227.41796875,41227.41796875,0
2022-03-21 00:30:00+00:00,41226.4140625,41252.6328125,41226.4140625,41252.6328125,41252.6328125,0
2022-03-21 00:35:00+00:00,41273.73828125,41280.0859375,41273.73828125,41280.0859375,41280.0859375,0
2022-03-21 00:40:00+00:00,41282.0546875,41291.10546875,41282.0546875,41285.26953125,41285.26953125,0
2022-03-21 00:45:00+00:00,41304.1015625,41317.3671875,41302.1875,41317.3671875,41317.3671875,0
2022-03-21 00:50:00+00:00,41314.16796875,41334.90234375,41314.16796875,41334.90234375,41334.90234375,7555072
2022-03-21 00:55:00+00:00,41353.94140625,41370.25,41353.94140625,41370.25,41370.25,11253760
2022-03-21 01:00:00+00:00,41378.23828125,41420.94140625,41378.23828125,41420.94140625,41420.94140625,0
2022-03-21 01:05:00+00:00,41411.4765625,41411.4765625,41393.9609375,41395.62890625,41395.62890625,36493312
2022-03-21 01:10:00+00:00,41412.41015625,41412.41015625,41401.95703125,41404.8359375,41404.8359375,7479296
2022-03-21 01:15:00+00:00,41409.96875,41417.625,41409.96875,41417.625,41417.625,0
2022-03-21 01:20:00+00:00,41386.34765625,41386.34765625,41329.74609375,41329.74609375,41329.74609375,0
2022-03-21 01:25:00+00:00,41301.40234375,41305.12890625,41288.02734375,41288.02734375,41288.02734375,33818624
2022-03-21 01:30:00+00:00,41290.51171875,41294.203125,41280.83203125,41284.56640625,41284.56640625,0
2022-03-21 01:35:00+00:00,41296.42578125,41318.421875,41296.42578125,41314.62109375,41314.62109375,8847360
2022-03-21 01:40:00+00:00,41276.27734375,41291.0078125,41272.171875,41291.0078125,41291.0078125,0
2022-03-21 01:45:00+00:00,41284.32421875,41284.32421875,41246.12890625,41249.2734375,41249.2734375,0
2022-03-21 01:50:00+00:00,41246.60546875,41246.60546875,41231.6953125,41234.78515625,41234.78515625,0
2022-03-21 01:55:00+00:00,41238.5546875,41238.5546875,41228.60546875,41228.60546875,41228.60546875,0
2022-03-21 02:00:00+00:00,41248.66796875,41262.83984375,41248.66796875,41262.83984375,41262.83984375,4782080
2022-03-21 02:05:00+00:00,41267.6796875,41267.6796875,41253.40234375,41263.33984375,41263.33984375,0
2022-03-21 02:10:00+00:00,41281.94140625,41285.0,41273.44140625,41274.15625,41274.15625,14080000
2022-03-21 02:15:00+00:00,41273.42578125,41273.42578125,41206.3203125,41206.3203125,41206.3203125,0
2022-03-21 02:20:00+00:00,41206.88671875,41206.88671875,41182.62890625,41182.62890625,41182.62890625,8048640
2022-03-21 02:25:00+00:00,41134.921875,41140.6640625,41089.1875,41089.1875,41089.1875,93132800
2022-03-21 02:30:00+00:00,41088.2578125,41088.2578125,41033.3984375,41033.3984375,41033.3984375,40423424
2022-03-21 02:35:00+00:00,40950.24609375,40950.24609375,40736.46875,40736.46875,40736.46875,358086656
2022-03-21 02:40:00+00:00,40675.0390625,40747.984375,40668.04296875,40747.984375,40747.984375,339380224
2022-03-21 02:45:00+00:00,40740.38671875,40776.2578125,40740.38671875,40748.25,40748.25,204318720
2022-03-21 02:50:00+00:00,40711.30859375,40726.94921875,40691.01171875,40691.01171875,40691.01171875,131067904
2022-03-21 02:55:00+00:00,40679.80859375,40789.12109375,40679.80859375,40789.12109375,40789.12109375,113213440
2022-03-21 03:00:00+00:00,40809.08203125,40809.08203125,40806.3671875,40806.3671875,40806.3671875,8890368
2022-03-21 03:05:00+00:00,40803.37890625,40804.2890625,40781.3515625,40783.37890625,40783.37890625,0
2022-03-21 03:10:00+00:00,40799.69140625,40801.13671875,40772.44921875,40772.44921875,40772.44921875,20895744
2022-03-21 03:15:00+00:00,40786.80078125,40814.9609375,40786.80078125,40814.9609375,40814.9609375,33951744
2022-03-21 03:20:00+00:00,40819.89453125,40826.9296875,40819.89453125,40820.75,40820.75,26656768
2022-03-21 03:25:00+00:00,40798.4296875,40798.4296875,40774.953125,40774.953125,40774.953125,76288000
2022-03-21 03:30:00+00:00,40784.375,40803.05078125,40784.375,40803.05078125,40803.05078125,23277568
2022-03-21 03:35:00+00:00,40814.33203125,40857.76171875,40814.33203125,40857.76171875,40857.76171875,27146240
2022-03-21 03:40:00+00:00,40886.7578125,40893.89453125,40886.7578125,40893.89453125,40893.89453125,119848960
2022-03-21 03:45:00+00:00,40891.609375,40897.84375,40891.609375,40896.1484375,40896.1484375,21655552
2022-03-21 03:50:00+00:00,40885.89453125,40885.89453125,40876.14453125,40876.14453125,40876.14453125,27207680
2022-03-21 03:55:00+00:00,40866.36328125,40870.10546875,40866.36328125,40866.5546875,40866.5546875,4227072
2022-03-21 04:00:00+00:00,40860.734375,40860.734375,40850.5078125,40850.5078125,40850.5078125,0
2022-03-21 04:05:00+00:00,40833.484375,40833.484375,40797.8671875,40802.5625,40802.5625,69246976
2022-03-21 04:10:00+00:00,40812.6171875,40815.59375,40812.6171875,40813.09765625,40813.09765625,960512
2022-03-21 04:15:00+00:00,40831.05078125,40836.54296875,40824.140625,40824.140625,40824.140625,18401280
2022-03-21 04:20:00+00:00,40795.06640625,40810.78125,40795.06640625,40810.78125,40810.78125,0
2022-03-21 04:25:00+00:00,40817.48046875,40820.921875,40814.44140625,40814.44140625,40814.44140625,0
2022-03-21 04:30:00+00:00,40809.72265625,40838.703125,40809.72265625,40838.703125,40838.703125,0
2022-03-21 04:35:00+00:00,40840.12109375,40840.12109375,40830.421875,40830.421875,40830.421875,9043968
2022-03-21 04:40:00+00:00,40814.69921875,40839.81640625,40814.484375,40839.81640625,40839.81640625,22335488
2022-03-21 04:45:00+00:00,40857.48046875,40884.8203125,40857.48046875,40884.8203125,40884.8203125,37242880
2022-03-21 04:50:00+00:00,40880.79296875,40899.2890625,40880.79296875,40899.2890625,40899.2890625,62517248
2022-03-21 04:55:00+00:00,40892.51171875,40899.30859375,40892.37890625,40894.671875,40894.671875,28315648
2022-03-21 05:00:00+00:00,40892.6484375,40892.6484375,40875.375,40875.375,40875.375,0
2022-03-21 05:05:00+00:00,40871.91796875,40886.7421875,40871.91796875,40886.7421875,40886.7421875,0
2022-03-21 05:10:00+00:00,40897.640625,40915.40625,40897.640625,40915.40625,40915.40625,7489536
2022-03-21 05:15:00+00:00,40916.71875,40916.71875,40902.84375,40906.0234375,40906.0234375,10719232
2022-03-21 05:20:00+00:00,40894.17578125,40894.62890625,40891.3125,40894.62890625,40894.62890625,11137024
2022-03-21 05:25:00+00:00,40901.89453125,40901.89453125,40883.5,40889.6640625,40889.6640625,5490688
2022-03-21 05:30:00+00:00,40894.31640625,40916.25390625,40894.31640625,40897.80859375,40897.80859375,0
2022-03-21 05:35:00+00:00,40897.6484375,40926.34375,40897.6484375,40926.34375,40926.34375,11186176
2022-03-21 05:40:00+00:00,40924.20703125,40924.20703125,40910.02734375,40910.02734375,40910.02734375,32051200
2022-03-21 05:45:00+00:00,40897.54296875,40902.01953125,40897.54296875,40902.01953125,40902.01953125,6612992
2022-03-21 05:50:00+00:00,40906.1328125,40906.1328125,40894.3828125,40902.07421875,40902.07421875,6383616
2022-03-21 05:55:00+00:00,40919.5546875,40949.4140625,40919.5546875,40949.4140625,40949.4140625,21309440
2022-03-21 06:00:00+00:00,40958.41796875,40958.41796875,40948.2578125,40948.2578125,40948.2578125,26185728
2022-03-21 06:05:00+00:00,40949.33203125,40962.69921875,40945.375,40962.69921875,40962.69921875,2134016
2022-03-21 06:10:00+00:00,40981.5625,40999.82421875,40980.48828125,40999.82421875,40999.82421875,84717568
2022-03-21 06:15:00+00:00,41006.7578125,41044.39453125,41006.7578125,41044.39453125,41044.39453125,50276352
2022-03-21 06:20:00+00:00,41028.16015625,41028.16015625,40999.60546875,40999.60546875,40999.60546875,67723264
2022-03-21 06:25:00+00:00,40980.82421875,40980.82421875,40962.15625,40962.15625,40962.15625,0
2022-03-21 06:30:00+00:00,40933.8671875,40933.8671875,40872.00390625,40872.00390625,40872.00390625,61972480
2022-03-21 06:35:00+00:00,40877.9375,40921.66015625,40877.9375,40921.66015625,40921.66015625,63307776
2022-03-21 06:40:00+00:00,40934.53515625,40934.53515625,40927.02734375,40928.98046875,40928.98046875,57409536
2022-03-21 06:45:00+00:00,40943.52734375,40944.921875,40937.828125,40937.828125,40937.828125,4306944
2022-03-21 06:50:00+00:00,40934.23046875,40934.23046875,40927.3671875,40927.3671875,40927.3671875,17383424
2022-03-21 06:55:00+00:00,40913.1953125,40913.1953125,40901.6328125,40901.6328125,40901.6328125,14123008
2022-03-21 07:00:00+00:00,40894.05078125,40894.05078125,40872.5859375,40872.5859375,40872.5859375,0
2022-03-21 07:05:00+00:00,40874.00390625,40874.00390625,40868.57421875,40868.57421875,40868.57421875,0
2022-03-21 07:10:00+00:00,40877.671875,40983.57421875,40877.671875,40983.57421875,40983.57421875,69793792
2022-03-21 07:15:00+00:00,40989.45703125,40997.62109375,40989.45703125,40997.53515625,40997.53515625,57782272
2022-03-21 07:20:00+00:00,40997.13671875,40997.13671875,40987.515625,40987.515625,40987.515625,0
2022-03-21 07:25:00+00:00,40994.0078125,41008.0390625,40994.0078125,41007.21484375,41007.21484375,70733824
2022-03-21 07:30:00+00:00,41003.40625,41003.40625,40983.61328125,40983.61328125,40983.61328125,11337728
2022-03-21 07:35:00+00:00,40991.83203125,40993.83984375,40989.62109375,40989.62109375,40989.62109375,0
2022-03-21 07:40:00+00:00,40976.453125,40990.61328125,40976.453125,40990.61328125,40990.61328125,0
2022-03-21 07:45:00+00:00,41005.9609375,41053.5390625,41005.9609375,41053.5390625,41053.5390625,36046848
2022-03-21 07:50:00+00:00,41089.54296875,41104.875,41089.54296875,41095.765625,41095.765625,100603904
2022-03-21 07:55:00+00:00,41081.3203125,41098.65234375,41081.3203125,41098.65234375,41098.65234375,32466944
2022-03-21 08:00:00+00:00,41099.56640625,41159.859375,41094.08203125,41159.859375,41159.859375,24907776
2022-03-21 08:05:00+00:00,41165.98046875,41191.67578125,41165.98046875,41190.45703125,41190.45703125,100718592
2022-03-21 08:10:00+00:00,41206.87109375,41215.44140625,41206.87109375,41212.68359375,41212.68359375,100515840
2022-03-21 08:15:00+00:00,41212.08984375,41212.08984375,41204.34375,41211.01953125,41211.01953125,24946688
2022-03-21 08:20:00+00:00,41213.390625,41247.46484375,41213.390625,41247.140625,41247.140625,68835328
2022-03-21 08:25:00+00:00,41245.890625,41258.84375,41245.890625,41258.84375,41258.84375,0
2022-03-21 08:30:00+00:00,41259.03515625,41274.48046875,41243.98046875,41243.98046875,41243.98046875,120547328
2022-03-21 08:35:00+00:00,41240.93359375,41240.93359375,41230.1953125,41230.1953125,41230.1953125,31016960
2022-03-21 08:40:00+00:00,41236.578125,41253.00390625,41236.578125,41250.76953125,41250.76953125,0
2022-03-21 08:45:00+00:00,41261.96484375,41285.53125,41261.96484375,41285.53125,41285.53125,36429824
2022-03-21 08:50:00+00:00,41278.28125,41278.88671875,41244.57421875,41244.57421875,41244.57421875,54177792
2022-03-21 08:55:00+00:00,41219.74609375,41225.17578125,41205.28125,41205.28125,41205.28125,24735744
2022-03-21 09:00:00+00:00,41201.4140625,41201.4140625,41187.453125,41192.4375,41192.4375,0
2022-03-21 09:05:00+00:00,41209.9296875,41209.9296875,41185.390625,41185.390625,41185.390625,56446976
2022-03-21 09:10:00+00:00,41152.55078125,41154.8828125,41152.55078125,41154.8828125,41154.8828125,0
